WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120510,1754,11,FEW031 SCT045 BKN090, ,10, , ,,,,, ,60, ,15.6, ,50, ,10.2, ,41, ,5, ,50, ,16, ,270, ,28, ,29.52, , , , , ,29.54, ,AA, , , ,29.55, 
14739,20120510,1854,11,FEW033 SCT050 BKN095, ,10, , ,,,,, ,57, ,13.9, ,48, ,8.8, ,38, ,3.3, ,49, ,14, ,280, ,25, ,29.56, ,3, ,39, ,29.58, ,AA, , , ,29.59, 
14739,20120510,1954,11,FEW033 SCT055 BKN095, ,10, , ,,,,, ,56, ,13.3, ,48, ,8.7, ,39, ,3.9, ,53, ,11, ,280, ,26, ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120510,2054,11,FEW033 SCT060 SCT110, ,10, , ,,,,, ,54, ,12.2, ,47, ,8.2, ,39, ,3.9, ,57, ,13, ,270, ,24, ,29.62, , , , , ,29.65, ,AA, , , ,29.65, 
14739,20120510,2154,11,FEW033 SCT100, ,10, , ,,,,, ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, ,61, ,15, ,270, ,22, ,29.64, ,1, ,27, ,29.66, ,AA, , , ,29.67, 
14739,20120510,2254,11,FEW110, ,10, , ,,,,, ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, ,64, ,14, ,260, , , ,29.65, , , , , ,29.68, ,AA, , , ,29.68, 
14739,20120510,2354,11,FEW110, ,10, , ,,,,, ,50, ,10, ,45, ,7.1, ,39, ,3.9, ,66, ,15, ,270, ,22, ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
14739,20120511,54,11,CLR, ,10, , ,,,,, ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, ,66, ,11, ,270, ,23, ,29.68, ,3, ,15, ,29.71, ,AA, , , ,29.71, 
14739,20120511,154,11,CLR, ,10, , ,,,,, ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, ,66, ,11, ,260, ,20, ,29.7, , , , , ,29.72, ,AA, , , ,29.73, 
14739,20120511,254,11,CLR, ,10, , ,,,,, ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, ,68, ,14, ,260, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.75, 
14739,20120511,354,11,CLR, ,10, , ,,,,, ,47, ,8.3, ,43, ,6, ,38, ,3.3, ,71, ,10, ,260, , , ,29.74, ,3, ,19, ,29.76, ,AA, , , ,29.77, 
14739,20120511,454,11,CLR, ,10, , ,,,,, ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, ,68, ,14, ,270, ,24, ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14739,20120511,554,11,FEW200, ,10, , ,,,,, ,50, ,10, ,44, ,6.9, ,38, ,3.3, ,64, ,11, ,270, , , ,29.78, , , , , ,29.81, ,AA, , , ,29.81, 
14739,20120511,654,11,FEW220, ,10, , ,,,,, ,52, ,11.1, ,45, ,7.2, ,37, ,2.8, ,57, ,14, ,280, ,22, ,29.8, ,1, ,22, ,29.83, ,AA, , , ,29.83, 
14739,20120511,754,11,FEW220, ,10, , ,,,,, ,55, ,12.8, ,46, ,7.8, ,36, ,2.2, ,49, ,14, ,300, ,24, ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14739,20120511,854,11,BKN047, ,10, , ,,,,, ,58, ,14.4, ,47, ,8.4, ,35, ,1.7, ,42, ,16, ,300, ,28, ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120511,954,11,BKN050, ,10, , ,,,,, ,59, ,15, ,48, ,8.7, ,35, ,1.7, ,41, ,14, ,300, ,23, ,29.84, ,3, ,11, ,29.86, ,AA, , , ,29.87, 
14739,20120511,1054,11,BKN050, ,10, , ,,,,, ,59, ,15, ,47, ,8.5, ,34, ,1.1, ,39, ,10, ,320, ,22, ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
14739,20120511,1154,11,BKN075, ,10, , ,,,,, ,62, ,16.7, ,48, ,9.1, ,33, ,0.6, ,34, ,18, ,290, ,24, ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14739,20120511,1254,11,BKN085, ,10, , ,,,,, ,60, ,15.6, ,47, ,8.2, ,31, ,-0.6, ,34, ,17, ,270, ,24, ,29.84, ,3, ,2, ,29.87, ,AA, , , ,29.87, 
14739,20120511,1354,11,FEW032 BKN075 OVC095, ,10, , ,,,,, ,60, ,15.6, ,46, ,8, ,30, ,-1.1, ,32, ,21, ,300, ,33, ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
14739,20120511,1454,11,FEW025 SCT070 BKN090, ,10, , ,,,,, ,60, ,15.6, ,46, ,7.8, ,29, ,-1.7, ,31, ,10, ,320, ,20, ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14739,20120511,1554,11,FEW025 SCT070 SCT100, ,10, , ,,,,, ,64, ,17.8, ,49, ,9.2, ,31, ,-0.6, ,29, ,0, ,0, , , ,29.86, ,0, ,7, ,29.89, ,AA, , , ,29.89, 
14739,20120511,1654,11,FEW025 SCT100 SCT200, ,10, , ,,,,, ,63, ,17.2, ,48, ,9, ,31, ,-0.6, ,30, ,6, ,VR , , , ,29.87, , , , , ,29.9, ,AA, , , ,29.9, 
14739,20120511,1754,11,FEW035 SCT100 SCT200, ,10, , ,,,,, ,57, ,13.9, ,48, ,8.8, ,38, ,3.3, ,49, ,6, ,100, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
14739,20120511,1854,11,FEW032 SCT085 BKN110, ,10, , ,,,,, ,54, ,12.2, ,48, ,8.7, ,41, ,5, ,62, ,8, ,130, , , ,29.92, ,3, ,18, ,29.94, ,AA, , , ,29.95, 
14739,20120511,1954,11,FEW040 BKN095 BKN200, ,10, , ,,,,, ,55, ,12.8, ,48, ,8.9, ,41, ,5, ,59, ,7, ,140, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14739,20120511,2054,11,FEW040 BKN100, ,10, , ,,,,, ,54, ,12.2, ,47, ,8.2, ,39, ,3.9, ,57, ,6, ,170, , , ,29.97, , , , , ,30, ,AA, , , ,30, 
14739,20120511,2154,11,BKN100, ,10, , ,,,,, ,53, ,11.7, ,47, ,8.4, ,41, ,5, ,64, ,3, ,180, , , ,29.99, ,1, ,25, ,30.02, ,AA, , , ,30.02, 
14739,20120511,2254,11,BKN100, ,10, , ,,,,, ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, ,66, ,5, ,10, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14739,20120511,2354,11,BKN100, ,10, , ,,,,, ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, ,62, ,3, ,290, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14739,20120512,54,11,BKN100, ,10, , ,,,,, ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, ,62, ,8, ,280, , , ,30.02, ,1, ,11, ,30.05, ,AA, , , ,30.05, 
14739,20120512,154,11,SCT100, ,10, , ,,,,, ,52, ,11.1, ,45, ,7, ,36, ,2.2, ,55, ,6, ,260, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14739,20120512,254,11,CLR, ,10, , ,,,,, ,52, ,11.1, ,45, ,7, ,36, ,2.2, ,55, ,7, ,280, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120512,354,11,CLR, ,10, , ,,,,, ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, ,53, ,9, ,280, , , ,30.05, ,3, ,8, ,30.07, ,AA, , , ,30.08, 
14739,20120512,454,11,CLR, ,10, , ,,,,, ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, ,54, ,9, ,280, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120512,554,11,CLR, ,10, , ,,,,, ,53, ,11.7, ,45, ,7.1, ,35, ,1.7, ,51, ,9, ,280, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14739,20120512,654,11,CLR, ,10, , ,,,,, ,56, ,13.3, ,46, ,7.9, ,35, ,1.7, ,45, ,11, ,280, , , ,30.1, ,1, ,19, ,30.13, ,AA, , , ,30.13, 
14739,20120512,754,11,FEW200, ,10, , ,,,,, ,61, ,16.1, ,49, ,9.2, ,35, ,1.7, ,38, ,9, ,280, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120512,854,11,CLR, ,10, , ,,,,, ,65, ,18.3, ,50, ,10.1, ,34, ,1.1, ,32, ,9, ,270, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120512,954,11,CLR, ,10, , ,,,,, ,68, ,20, ,50, ,9.9, ,29, ,-1.7, ,23, ,11, ,300, , , ,30.1, ,8, ,0, ,30.13, ,AA, , , ,30.13, 
14739,20120512,1054,11,CLR, ,10, , ,,,,, ,69, ,20.6, ,50, ,9.7, ,26, ,-3.3, ,20, ,14, ,250, ,20, ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120512,1154,11,CLR, ,10, , ,,,,, ,73, ,22.8, ,52, ,11, ,28, ,-2.2, ,19, ,10, ,270, ,21, ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120512,1254,11,CLR, ,10, , ,,,,, ,75, ,23.9, ,53, ,11.8, ,30, ,-1.1, ,19, ,17, ,290, ,28, ,30.04, ,6, ,19, ,30.07, ,AA, , , ,30.07, 
14739,20120512,1354,11,CLR, ,10, , ,,,,, ,77, ,25, ,55, ,12.8, ,33, ,0.6, ,20, ,20, ,290, ,25, ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120512,1454,11,FEW220, ,10, , ,,,,, ,77, ,25, ,56, ,13.1, ,35, ,1.7, ,22, ,17, ,260, ,25, ,30, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120512,1554,11,FEW220, ,10, , ,,,,, ,79, ,26.1, ,56, ,13.1, ,32, ,0, ,18, ,11, ,300, ,22, ,30, ,6, ,15, ,30.03, ,AA, , , ,30.03, 
14739,20120512,1654,11,FEW250, ,10, , ,,,,, ,79, ,26.1, ,56, ,13.4, ,34, ,1.1, ,20, ,17, ,290, ,26, ,30, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120512,1754,11,FEW250, ,10, , ,,,,, ,77, ,25, ,56, ,13.5, ,37, ,2.8, ,24, ,11, ,280, ,20, ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14739,20120512,1854,11,FEW150 SCT250, ,10, , ,,,,, ,75, ,23.9, ,56, ,13.2, ,38, ,3.3, ,26, ,8, ,280, , , ,30.04, ,3, ,12, ,30.06, ,AA, , , ,30.07, 
14739,20120512,1954,11,FEW150 BKN250, ,10, , ,,,,, ,71, ,21.7, ,55, ,12.9, ,41, ,5, ,34, ,7, ,240, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120512,2054,11,BKN250, ,10, , ,,,,, ,70, ,21.1, ,55, ,12.7, ,41, ,5, ,35, ,6, ,260, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120512,2154,11,BKN250, ,10, , ,,,,, ,68, ,20, ,55, ,12.5, ,42, ,5.6, ,39, ,5, ,220, , , ,30.07, ,1, ,13, ,30.1, ,AA, , , ,30.1, 
14739,20120512,2254,11,FEW250, ,10, , ,,,,, ,65, ,18.3, ,54, ,12, ,43, ,6.1, ,45, ,6, ,240, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120512,2354,11,FEW250, ,10, , ,,,,, ,64, ,17.8, ,53, ,11.7, ,43, ,6.1, ,47, ,9, ,250, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120513,54,11,FEW250, ,10, , ,,,,, ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, ,48, ,7, ,270, , , ,30.07, ,8, ,1, ,30.1, ,AA, , , ,30.1, 
14739,20120513,154,11,FEW250, ,10, , ,,,,, ,60, ,15.6, ,52, ,11, ,44, ,6.7, ,56, ,6, ,230, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120513,254,11,FEW250, ,10, , ,,,,, ,59, ,15, ,51, ,10.7, ,44, ,6.7, ,58, ,3, ,230, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120513,354,11,BKN250, ,10, , ,,,,, ,61, ,16.1, ,52, ,11, ,43, ,6.1, ,52, ,0, ,0, , , ,30.09, ,1, ,7, ,30.12, ,AA, , , ,30.12, 
14739,20120513,454,11,FEW150 BKN250, ,10, , ,,,,, ,61, ,16.1, ,52, ,11.2, ,44, ,6.7, ,54, ,6, ,290, , , ,30.1, , , , , ,30.13, ,AA, , , ,30.13, 
14739,20120513,554,11,FEW220 BKN280, ,10, , ,,,,, ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, ,52, ,0, ,0, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120513,654,11,FEW210 BKN230, ,10, , ,,,,, ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, ,60, ,5, ,150, , , ,30.12, ,1, ,10, ,30.15, ,AA, , , ,30.15, 
14739,20120513,754,11,BKN180 BKN200 BKN220, ,10, , ,,,,, ,67, ,19.4, ,57, ,13.7, ,48, ,8.9, ,51, ,0, ,0, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120513,854,11,BKN180 BKN200 OVC300, ,10, , ,,,,, ,70, ,21.1, ,57, ,13.9, ,46, ,7.8, ,42, ,0, ,0, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120513,954,11,FEW170 BKN200 OVC220, ,10, , ,,,,, ,70, ,21.1, ,59, ,15.1, ,51, ,10.6, ,51, ,5, ,150, , , ,30.12, ,7, ,0, ,30.15, ,AA, , , ,30.15, 
14739,20120513,1054,11,FEW160 BKN190 BKN230, ,10, , ,,,,, ,70, ,21.1, ,60, ,15.7, ,53, ,11.7, ,55, ,6, ,120, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120513,1154,11,FEW039 SCT170 BKN190, ,10, , ,,,,, ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,9, ,80, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14739,20120513,1254,11,FEW050 SCT200 BKN220, ,10, , ,,,,, ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,8, ,90, , , ,30.07, ,8, ,17, ,30.1, ,AA, , , ,30.1, 
14739,20120513,1354,11,SCT085 SCT200, ,10, , ,,,,, ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,8, ,70, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120513,1454,11,SCT090 BKN200, ,10, , ,,,,, ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, ,55, ,6, ,90, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120513,1554,11,FEW085 SCT180 BKN200, ,10, , ,,,,, ,76, ,24.4, ,61, ,15.9, ,49, ,9.4, ,39, ,16, ,170, ,31, ,30.02, ,6, ,17, ,30.05, ,AA, , , ,30.05, 
14739,20120513,1654,11,SCT180 BKN200 OVC220, ,10, , ,,,,, ,74, ,23.3, ,60, ,15.5, ,49, ,9.4, ,41, ,16, ,190, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14739,20120513,1754,11,SCT180 BKN200, ,10, , ,,,,, ,72, ,22.2, ,58, ,14.5, ,47, ,8.3, ,41, ,15, ,200, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14739,20120513,1854,11,FEW150 SCT180 BKN200, ,10, , ,,,,, ,71, ,21.7, ,58, ,14.3, ,47, ,8.3, ,43, ,13, ,200, ,22, ,30.04, ,3, ,6, ,30.06, ,AA, , , ,30.07, 
14739,20120513,1954,11,FEW180 SCT200, ,10, , ,,,,, ,68, ,20, ,58, ,14.1, ,49, ,9.4, ,51, ,10, ,200, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120513,2054,11,FEW180 BKN220, ,10, , ,,,,, ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, ,57, ,10, ,210, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120513,2154,11,FEW220, ,10, , ,,,,, ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, ,61, ,8, ,220, , , ,30.06, ,0, ,8, ,30.09, ,AA, , , ,30.09, 
14739,20120513,2254,11,SCT090 BKN200, ,10, , ,,,,, ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, ,63, ,9, ,220, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.1, 
14739,20120513,2354,11,SCT090 SCT180 BKN220, ,10, , ,,,,, ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,5, ,230, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120514,54,11,FEW090 BKN250, ,10, , ,,,,, ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,9, ,190, , , ,30.07, ,0, ,2, ,30.09, ,AA, , , ,30.1, 
14739,20120514,154,11,FEW090 OVC250, ,10, , ,,,,, ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,6, ,80, , , ,30.08, , , , , ,30.1, ,AA, , , ,30.11, 
14739,20120514,254,11,SCT120 BKN200 OVC250, ,10, , ,,,,, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,5, ,80, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120514,354,11,SCT095 OVC120, ,10, , ,,,,, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,5, ,80, , , ,30.09, ,1, ,7, ,30.11, ,AA, , , ,30.12, 
14739,20120514,454,11,SCT095 OVC110, ,10, , ,,,,, ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,3, ,40, , , ,30.1, , , , , ,30.13, ,AA, , , ,30.13, 
14739,20120514,554,11,FEW016 OVC095, ,10, ,#NAME?,1,,,, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,8, ,180, , , ,30.15, , , , , ,30.17, ,AA, ,  T, ,30.18, 
14739,20120514,606,11,BKN016 OVC090, ,10, ,#NAME?,1,,,, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,5, ,180, , , ,30.15, , , , , ,M, ,SP, , , ,30.18, 
14739,20120514,649,11,FEW016 OVC095, ,8, ,#NAME?,1,,,, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,6, ,30, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14739,20120514,654,11,FEW016 OVC095, ,7, ,#NAME?,1,,,, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,20, , , ,30.13, ,0, ,11, ,30.16, ,AA, ,  T, ,30.16, 
14739,20120514,754,11,OVC100, ,10, , ,,,,, ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,5, ,90, , , ,30.15, , , , , ,30.18, ,AA, ,  T, ,30.18, 
14739,20120514,854,11,BKN070 OVC110, ,10, , ,,,,, ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,9, ,140, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14739,20120514,954,11,SCT060 OVC140, ,10, , ,,,,, ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,6, ,120, , , ,30.17, ,1, ,11, ,30.19, ,AA, , , ,30.2, 
14739,20120514,1054,11,FEW070 BKN140 BKN200, ,10, , ,,,,, ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, ,72, ,8, ,100, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
14739,20120514,1154,11,FEW085 BKN110 OVC140, ,10, , ,,,,, ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,10, ,90, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120514,1254,11,FEW060 BKN100 BKN140, ,10, , ,,,,, ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,13, ,80, , , ,30.13, ,8, ,12, ,30.16, ,AA, , , ,30.16, 
14739,20120514,1354,11,FEW029 BKN100 OVC120, ,10, , ,,,,, ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,10, ,90, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
14739,20120514,1454,11,FEW032 BKN080 OVC090, ,10, , ,,,,, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,8, ,80, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120514,1554,11,FEW033 BKN070 OVC090, ,3, ,RA BR,1,,1,, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,6, ,40, , , ,30.13, ,5, ,2, ,30.15, ,AA, ,0.07,s,30.16, 
14739,20120514,1654,11,FEW023 BKN043 OVC100, ,8, , ,,,,, ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,7, ,90, , , ,30.12, , , , , ,30.15, ,AA, ,0.02, ,30.15, 
14739,20120514,1754,11,FEW030 BKN043 OVC100, ,8, , ,,,,, ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,5, ,80, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120514,1854,11,FEW033 BKN110 OVC170, ,9, , ,,,,, ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,0, ,0, , , ,30.14, ,3, ,3, ,30.16, ,AA, , , ,30.17, 
14739,20120514,1954,11,FEW034 BKN095 OVC170, ,10, , ,,,,, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120514,2054,11,SCT040 OVC080, ,10, , ,,,,, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120514,2154,11,SCT040 OVC080, ,10, , ,,,,, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,30.15, ,0, ,4, ,30.17, ,AA, , , ,30.18, 
14739,20120514,2254,11,FEW042 BKN065 OVC085, ,10, , ,,,,, ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,5, ,190, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
14739,20120514,2354,11,SCT070, ,10, , ,,,,, ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,9, ,200, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14739,20120515,54,11,SCT075, ,10, , ,,,,, ,60, ,15.6, ,57, ,14, ,55, ,12.8, ,84, ,10, ,200, , , ,30.13, ,8, ,6, ,30.16, ,AA, , , ,30.16, 
14739,20120515,154,11,BKN080 OVC110, ,10, , ,,,,, ,60, ,15.6, ,57, ,14, ,55, ,12.8, ,84, ,9, ,180, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
14739,20120515,254,11,SCT080 OVC100, ,10, , ,,,,, ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,8, ,190, , , ,30.12, , , , , ,30.15, ,AA, ,  T, ,30.15, 
14739,20120515,354,11,SCT100, ,10, , ,,,,, ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,7, ,180, , , ,30.12, ,8, ,4, ,30.14, ,AA, ,  T, ,30.15, 
14739,20120515,454,11,SCT090 BKN120 BKN250, ,10, , ,,,,, ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, ,90, ,8, ,180, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120515,554,11,FEW090 BKN140 BKN250, ,10, , ,,,,, ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,6, ,190, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
14739,20120515,654,11,FEW090 BKN160 BKN250, ,10, , ,,,,, ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, ,73, ,10, ,190, , , ,30.12, ,0, ,3, ,30.15, ,AA, , , ,30.15, 
14739,20120515,754,11,SCT120 BKN160, ,10, , ,,,,, ,67, ,19.4, ,61, ,15.9, ,56, ,13.3, ,68, ,11, ,180, , , ,30.13, , , , , ,30.15, ,AA, , , ,30.16, 
14739,20120515,854,11,FEW065 BKN120 BKN160, ,10, , ,,,,, ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,11, ,180, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
14739,20120515,954,11,FEW039 BKN120 BKN160, ,10, , ,,,,, ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,15, ,190, , , ,30.11, ,8, ,6, ,30.13, ,AA, , , ,30.14, 
14739,20120515,1054,11,SCT041 BKN140 BKN200, ,10, , ,,,,, ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, ,63, ,13, ,170, , , ,30.1, , , , , ,30.12, ,AA, , , ,30.13, 
14739,20120515,1154,11,SCT047 BKN140 BKN200, ,10, , ,,,,, ,72, ,22.2, ,62, ,16.4, ,54, ,12.2, ,53, ,16, ,180, ,21, ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120515,1254,11,FEW047 SCT060 BKN140, ,10, , ,,,,, ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, ,57, ,17, ,190, , , ,30.08, ,6, ,10, ,30.1, ,AA, , , ,30.11, 
14739,20120515,1354,11,SCT047 OVC110, ,10, , ,,,,, ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,11, ,190, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.1, 
14739,20120515,1454,11,FEW045 OVC100, ,10, ,#NAME?,1,,,, ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, ,66, ,11, ,160, , , ,30.05, , , , , ,30.08, ,AA, ,  T, ,30.08, 
14739,20120515,1554,11,FEW038 OVC080, ,8, ,#NAME?,1,,,, ,64, ,17.8, ,61, ,15.8, ,58, ,14.4, ,81, ,10, ,170, , , ,30.06, ,5, ,7, ,30.08, ,AA, ,0.01,s,30.09, 
14739,20120515,1654,11,FEW035 OVC055, ,10, ,#NAME?,1,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,7, ,150, , , ,30.04, , , , , ,30.07, ,AA, ,  T, ,30.07, 
14739,20120515,1754,11,FEW035 OVC060, ,6, ,#NAME?,1,,1,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,8, ,90, , , ,30.03, , , , , ,30.05, ,AA, ,0.02, ,30.06, 
14739,20120515,1854,11,FEW019 BKN044 OVC055, ,4, ,#NAME?,1,,1,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,9, ,120, , , ,30.01, ,8, ,17, ,30.03, ,AA, ,0.02, ,30.04, 
